Transaction_ID,LORRY_ID,WEIGHT,DELIVERY_TIME
1353ecbc-94db-4652-bbf9-f5689bfa9aff,PNM_7623,5000,2025-01-24T12:05:00
e99ce29e-f0bf-4a6b-9250-b6c46ff7dfef,PKX_6924,5000,2025-01-24T13:39:00
948cb1f8-53c3-41f8-b11c-f89edc1c3fb0,PAL_2684,5000,2025-01-24T23:39:00
8824f98d-5835-4136-9e1c-648255dcd11c,PQL_1347,5000,2025-01-24T01:02:00
54ab2e2e-6d9f-48c8-ad80-0307d425f7b4,PAU_3638,5000,2025-01-24T11:56:00
8c699f9c-3739-4e71-a573-ed5177834a7f,PUT_2054,5000,2025-01-24T03:16:00
ca63fb1e-349d-417a-acf8-09f30e8b5472,PNP_6723,5000,2025-01-24T10:29:00
74151a53-269a-4bf4-be62-168713488d4d,PDW_4311,5000,2025-01-24T22:37:00
99b7e622-1700-42a8-a870-89b703ca87df,PWY_6366,5000,2025-01-24T12:16:00
e27132d3-2e61-4d59-a21f-f242e8ffa16c,PYH_2183,5000,2025-01-24T22:35:00
8a089328-9f54-4531-a62a-972d55caf65c,PVA_2020,5000,2025-01-24T04:42:00
7be4b3fb-1ccf-482d-96b5-f64af12551ac,PJP_3105,5000,2025-01-24T09:32:00
703fbd15-beb4-474e-8c67-a1dc3c3aeee0,PQJ_6147,5000,2025-01-24T13:20:00
11eff7f7-93d4-4cf0-b40e-f87befd8c60f,PAZ_2651,5000,2025-01-24T13:11:00
f86bb092-d575-476d-943e-ec42384b42e1,PPH_1417,5000,2025-01-24T08:50:00
0091eb2d-2540-448c-a77d-b63bab1aaa76,PUP_4870,5000,2025-01-24T11:34:00
c5ec7385-3ac8-4f00-9bad-43866077bcd1,PFE_3642,5000,2025-01-24T00:37:00
d0408b71-0b6e-454e-9170-2b402c83124c,PCW_6392,5000,2025-01-24T08:03:00
4e9bf49d-86ba-4f33-8bb7-a31bc2a8f66e,PWT_3077,5000,2025-01-24T12:04:00
40d5e4e5-15af-47a0-a64d-5c7b205be550,PFZ_2052,5000,2025-01-24T10:06:00
408ed8c5-58b3-492a-a66b-2d9b23f254fe,PSW_5507,5000,2025-01-24T17:49:00
ae728d17-5c3f-4f21-ab0a-f8c07c7a7b6c,PUG_7878,5000,2025-01-24T09:11:00
916d2f4a-c58d-4287-af01-fcf96d02d815,PXB_3361,5000,2025-01-24T09:36:00
b07c2cbd-58a5-4d91-9ea7-ec1dde66cb2a,PKD_5157,5000,2025-01-24T13:07:00
5c7522fe-ad25-4eba-934f-05d1d061eadc,PTD_7043,5000,2025-01-24T00:05:00
3a5c5d50-6095-460f-9bcc-bcd130ac1e1f,PKT_3072,5000,2025-01-24T05:52:00
1f2eb580-5901-4c8b-9813-85277e4e93cf,PUB_6765,5000,2025-01-24T05:22:00
bfd9742b-e47c-46bd-9f3b-86abe29b7ac3,PIS_3543,5000,2025-01-24T11:31:00
43b901aa-4cd6-4526-b24f-79ffe1dbc837,PGK_2875,5000,2025-01-24T19:56:00
a0b2bbe6-ae0f-4584-9c76-a7c1033514e4,PPX_6094,5000,2025-01-24T23:48:00
ef52b2d2-8a91-472b-b44c-75960c175d7c,PND_2043,5000,2025-01-24T10:58:00
58bc5898-ae23-4035-a4bc-5ae9fa130c02,PJS_6315,5000,2025-01-24T05:39:00
8baa9de2-7db5-49cf-b9fd-617d3f773d02,PPB_6985,5000,2025-01-24T23:55:00
6ca2ee20-4b87-4ddb-9a73-447f7407e34a,PIM_3630,5000,2025-01-24T06:35:00
febe2d7e-2115-4ab1-a118-094068666007,POJ_6571,5000,2025-01-24T00:12:00
1a405553-3300-451c-9532-37328f18dcea,PVI_2874,5000,2025-01-24T12:31:00
d698fa56-e298-4b1e-91a6-833841deb69f,PHK_7444,5000,2025-01-24T19:31:00
ab53a350-f0cc-4394-934c-6b2d006ac001,PEU_3863,5000,2025-01-24T07:48:00
265ca62c-ceb6-4d41-8383-d60b14945a25,PGI_7655,5000,2025-01-24T03:52:00
aed23886-7384-4745-ab69-83a63f437e1d,PGF_7095,5000,2025-01-24T04:27:00
a124e8cd-2ada-40c2-8c8d-04fea358cdd4,PKM_5526,5000,2025-01-24T04:06:00
6f5bfd02-e47f-48e8-af51-93582647a6b3,PLU_1710,5000,2025-01-24T06:11:00
93be3041-4910-4f77-818b-3bc7fd232904,PFA_1463,5000,2025-01-24T06:53:00
11202601-2958-4475-abb4-4c4347c26757,PVH_6743,5000,2025-01-24T07:20:00
ed4b3d72-3b4a-4d01-a76a-4a33f6c5c282,PZA_4247,5000,2025-01-24T23:34:00
3300d3a7-d96e-415b-b499-f0fe82ed2cab,PVL_5898,5000,2025-01-24T03:41:00
59c5ec15-2f2b-472d-a340-9afa94f3a3fa,PET_6292,5000,2025-01-24T21:53:00
c904bd3f-5b33-4a12-bd91-fc70b4cd66cd,PEH_5155,5000,2025-01-24T05:29:00
4a605163-d7f0-4cf5-a1b3-8cdfaf6d6de8,PUU_4004,5000,2025-01-24T20:39:00
5f99d61e-150c-4762-9b82-d82447fd80ad,PQB_5718,5000,2025-01-24T02:12:00
d100a1b3-a5ca-45d2-a27a-df4b8414ca90,PBS_4790,5000,2025-01-24T10:54:00
82756fcc-165a-4702-9517-9ece2384d12a,PUK_2217,5000,2025-01-24T04:13:00
b7c6c21b-ef59-45c0-ac69-1bdfd5153c32,PGN_1749,5000,2025-01-24T05:23:00
4a37ca5b-36c4-40f9-8d60-bd7a7b8cd4e2,PCX_1512,5000,2025-01-24T21:44:00
289ccd9c-8b58-499f-b17f-f9153cd11d64,PNN_7084,5000,2025-01-24T16:16:00
b3a41e37-84ca-45ef-8f2e-4ec71c3ac76a,PJT_4883,5000,2025-01-24T06:40:00
cb9f4e72-1cc1-4e71-93cd-d27cad164e06,PSH_1670,10000,2025-01-24T05:15:00
515c329b-d563-433a-9d8e-2f0cb96e6cd1,PRF_6460,10000,2025-01-24T16:31:00
55a24173-05c3-487f-91cb-b4a68b2ee09d,PGP_6442,10000,2025-01-24T10:50:00
b189ed9c-fc8b-420b-84ee-890149ba817a,PML_5207,10000,2025-01-24T09:10:00
997884ad-8c01-49f9-8162-51930849c851,PRM_4874,10000,2025-01-24T10:11:00
0c7a6ba7-a3e6-41fe-8c3d-27c104a7a426,PIM_7100,10000,2025-01-24T11:41:00
eb276009-1733-4278-85e1-2088f0032538,PKL_5329,10000,2025-01-24T02:04:00
84149f04-024f-427a-bc4c-6ba943dcf64e,PXU_2259,10000,2025-01-24T12:05:00
93532ead-1ca2-46fe-a3de-e5deda16238f,PZV_7776,10000,2025-01-24T05:01:00
05aab1a7-d716-4625-bf3b-4e024b1d4618,PQM_3298,10000,2025-01-24T05:06:00
e211705a-3d20-4103-8b83-e61711f55b37,PFC_5696,10000,2025-01-24T09:39:00
7a379fec-b646-4f63-ab70-13d056166107,PER_7097,10000,2025-01-24T04:31:00
4c7f81e5-fb4b-4ada-9438-c3af9f3067d0,PUS_4723,10000,2025-01-24T20:19:00
dc7eb418-a98d-4b17-92bd-0c5bd9936915,PYM_7835,10000,2025-01-24T14:58:00
865a5b42-1c9f-4610-b2e3-13ebcbcacdee,PKB_3901,10000,2025-01-24T13:33:00
e4b39b10-943d-4e17-9dcc-3d089db44a71,PEJ_1327,10000,2025-01-24T01:32:00
f8a9cf98-5f38-4a33-b1aa-a7a6559e1179,PDJ_6722,10000,2025-01-24T15:56:00
57b1fe3e-e837-4340-a8a4-7a8b6388d6fc,PGM_2289,10000,2025-01-24T15:21:00
db7b9284-81d8-49bf-a6c7-b6db381d0f19,PNR_6499,10000,2025-01-24T17:41:00
fd653ab1-fe5c-47b1-a748-d533ff47bbfd,PSG_1762,10000,2025-01-24T11:55:00
97c9c66d-b931-4b99-9a76-c188c6eb4285,PSE_2077,1500,2025-01-25T19:46:00
19f251f4-3c9b-485f-9861-dbc1b1cec340,PGI_1657,1500,2025-01-25T20:55:00
8e8d9945-2c20-4177-bc98-3ea151c43b0f,PBF_1309,1500,2025-01-25T14:53:00
e8c7e6f3-6253-40d7-948e-47bf43d5623f,PIG_6370,1500,2025-01-25T09:47:00
1ef9a4c8-d33f-4886-8348-7e096a50c14b,PSN_4094,1500,2025-01-25T03:47:00
6061a5d6-8d90-4605-b119-0c6c2b0b265b,PIP_6494,1500,2025-01-25T04:55:00
5dca1ebb-b66b-413c-b74e-d199606b4074,PYL_2247,1500,2025-01-25T21:17:00
c4c5bdfd-d0e4-44d3-89e5-af31e63cd736,PLX_2931,1500,2025-01-25T04:00:00
650e471b-9f58-453a-b3ea-3a659a39ca01,PCO_1299,1500,2025-01-25T04:11:00
e52a4c4c-1bc4-4f7f-a2bc-085a3fb1a7d8,PZP_2210,1500,2025-01-25T09:04:00
5fc36e36-edc1-439f-a0e0-2694e3918f0d,PQX_5811,1500,2025-01-25T15:39:00
38b8eb16-6f50-4b26-93b7-fe3269ace649,PLN_7211,1500,2025-01-25T12:12:00
b33eb115-c2f1-493e-8f8c-fcf99158ebbf,PWS_7722,1500,2025-01-25T08:36:00
13a355e8-4c75-4f95-915d-b04d06a4a9cc,PLT_5943,1500,2025-01-25T16:46:00
283c34f6-c344-4679-931c-1da68b2b1252,PFO_1820,1500,2025-01-25T13:15:00
30b30275-8268-46fa-837e-17188f67cd1c,PNM_5774,1500,2025-01-25T22:25:00
678614aa-3a1f-4b4b-9bd3-6e567ba32b93,PXV_5937,1500,2025-01-25T15:04:00
2cbc1282-c017-4089-b29f-5e3465d9e78e,POI_2105,1500,2025-01-25T08:08:00
15ea2633-6a12-4ce3-b9b8-cfd57dfc02bb,POJ_7246,1500,2025-01-25T05:24:00
c9af9be0-94f9-4d0b-8ad9-d71f100de3b3,PWG_3753,1500,2025-01-25T09:50:00
8c2a67f2-cc11-4f55-b284-2f20ef209516,PPT_5537,5000,2025-01-25T17:17:00
d697a5a3-a73b-4258-8551-97faa5a887d0,PWV_5480,5000,2025-01-25T09:26:00
697c0001-3ca5-4243-884f-ea1ba5bb4320,PVZ_2268,5000,2025-01-25T16:40:00
fc541b5d-af04-443b-8359-4d2cf9e716cb,PAT_5947,5000,2025-01-25T07:02:00
4c494e60-a5a0-4725-b608-501b251219bf,PNM_7623,5000,2025-01-25T13:53:00
3841d5e9-75ea-428e-9b51-92f0637fff49,PKX_6924,5000,2025-01-25T15:06:00
d72f4fd3-b0c4-45bc-9e1f-4f5312cfaeed,PAL_2684,5000,2025-01-25T01:33:00
82eb6fcc-2d52-4460-8063-b0e183c9e00d,PQL_1347,5000,2025-01-25T06:39:00
8480bfa7-4bcc-49c0-829c-c50609c92c8e,PAU_3638,5000,2025-01-25T03:31:00
c7ed5213-91fe-495d-ab44-21039471386a,PUT_2054,5000,2025-01-25T23:52:00
be55af3b-67fb-4747-9a2a-38918ef0719b,PNP_6723,5000,2025-01-25T20:40:00
8313a2b9-3953-40d9-89f2-ec12d30e0cc5,PDW_4311,5000,2025-01-25T02:04:00
7dacff43-83e3-4602-ac2d-55817c6b079c,PWY_6366,5000,2025-01-25T12:38:00
fe253c4b-1694-4cf3-8c76-3afb32f9e25b,PYH_2183,5000,2025-01-25T16:59:00
c6603b0d-4dd2-4a0a-8b1d-e870d6109405,PVA_2020,5000,2025-01-25T19:20:00
6e1853d2-2660-4d02-92a4-bb2cf475a96c,PJP_3105,5000,2025-01-25T07:10:00
4db83e91-4e91-46f0-a568-1a06a82fa610,PQJ_6147,5000,2025-01-25T18:32:00
91396e92-bfb9-4437-8e1f-0a7fa0a5e2d9,PAZ_2651,5000,2025-01-25T05:56:00
20d9ab23-72f1-4949-b2bd-28de3da5017b,PPH_1417,5000,2025-01-25T08:19:00
24b57a81-41c1-4cad-9972-e8fc8484bed5,PUP_4870,5000,2025-01-25T13:29:00
27d74a5a-a9a0-4d13-bda3-d363a889085b,PFE_3642,5000,2025-01-25T06:53:00
d909069e-f866-40a0-a0b8-c450a81ff9b7,PCW_6392,5000,2025-01-25T19:48:00
d5b504d2-c6ec-4726-ad22-704df7c56451,PWT_3077,5000,2025-01-25T19:22:00
34fe0fe1-a320-4e79-a19c-28143184e9ee,PFZ_2052,5000,2025-01-25T20:57:00
a08e7253-f630-4daf-8676-7f55e3196b73,PSW_5507,5000,2025-01-25T18:03:00
adc99706-4425-4a1e-b148-d61e8ff91887,PUG_7878,5000,2025-01-25T03:09:00
b2dc0e28-3953-449b-bac7-9efed6e846a8,PXB_3361,5000,2025-01-25T03:59:00
73a26205-c580-4530-89a6-bcc169d8d002,PKD_5157,5000,2025-01-25T22:52:00
d59bf10d-f37b-4064-9ba2-1b69a07a0dbe,PTD_7043,5000,2025-01-25T02:35:00
a3790530-6d8a-4926-9163-5f5eba4db4d7,PKT_3072,5000,2025-01-25T12:08:00
abd351ef-d15a-4794-9799-436658dc0316,PUB_6765,5000,2025-01-25T22:29:00
ffe83613-265a-4d5f-983d-b3c72e06af32,PIS_3543,5000,2025-01-25T11:37:00
86c87139-0b34-421b-99a0-91be895f73d4,PGK_2875,5000,2025-01-25T09:32:00
ce7760b8-7e2a-474a-8c31-26e56cfafcaf,PPX_6094,5000,2025-01-25T09:03:00
acc11d2d-c044-43b9-94cd-7dfe0580bd19,PND_2043,5000,2025-01-25T20:44:00
26222322-4db3-4c65-b8d0-22236df5a02e,PJS_6315,5000,2025-01-25T23:07:00
543a289b-ccc1-40fb-bd76-576b3339697b,PPB_6985,5000,2025-01-25T01:17:00
7442828f-48b5-4ec4-b924-56068f9bd4ac,PIM_3630,5000,2025-01-25T22:35:00
a17b631c-268f-4d98-9a31-3892ed77a666,POJ_6571,5000,2025-01-25T17:10:00
36f1bae0-7de8-4bd9-a620-70caffba2cb7,PVI_2874,5000,2025-01-25T22:37:00
dfeb1fe4-dfd9-4d7a-a1db-8a8deaca5672,PHK_7444,5000,2025-01-25T17:25:00
794a9c85-a419-40fe-890d-02572b65f448,PEU_3863,5000,2025-01-25T23:40:00
3e4f57a9-c46a-4d71-bc07-5c5832011673,PGI_7655,5000,2025-01-25T01:06:00
f2aa5d68-497a-4d06-8eab-9369dfca5cbd,PGF_7095,5000,2025-01-25T23:27:00
a652c711-4397-47fd-a93c-cb6c17a0ff69,PKM_5526,5000,2025-01-25T12:20:00
3a88244f-5ea2-40c5-bc83-fa2c27974ba7,PLU_1710,5000,2025-01-25T13:37:00
84031374-f96b-4da4-8fbd-e70d55956a54,PFA_1463,5000,2025-01-25T07:28:00
ab29a0d9-8065-492b-8a71-e8d62e435e57,PVH_6743,5000,2025-01-25T07:15:00
56ba8eb1-f65b-4cdb-8aac-da82c118394a,PZA_4247,5000,2025-01-25T18:40:00
d6e660d4-9ecb-4601-bded-2f64031a8dee,PVL_5898,5000,2025-01-25T08:11:00
a2e4b090-1d31-4be7-8eb2-36635aa4bde5,PET_6292,5000,2025-01-25T06:27:00
4c2facc9-f61a-4675-9321-b44c368eb12b,PEH_5155,5000,2025-01-25T01:04:00
8adf9397-ca91-43be-9b98-dac7aeea525c,PUU_4004,5000,2025-01-25T01:39:00
f747c79b-f40b-4fbe-8845-51dff46ade98,PQB_5718,5000,2025-01-25T20:18:00
de14ffc0-f8a5-4aad-bf64-c8398de71a05,PBS_4790,5000,2025-01-25T01:38:00
0bd7dbd3-065d-4154-aae9-6a12d03c128c,PUK_2217,5000,2025-01-25T16:40:00
8d8aef03-32b7-4a3f-85d5-a71909a91c95,PGN_1749,5000,2025-01-25T05:21:00
24503882-5780-429d-912a-0a195067529e,PCX_1512,5000,2025-01-25T07:01:00
85e0009c-56bf-4874-92bb-12d5d8283829,PNN_7084,5000,2025-01-25T10:26:00
ed171ca6-ccf6-4f52-8377-5849f178aa7c,PJT_4883,5000,2025-01-25T03:46:00
25c83a64-f8b9-40bc-8819-392a2c98ee0e,PSH_1670,10000,2025-01-25T08:08:00
c161bb11-043f-4314-b043-8a282008cc85,PRF_6460,10000,2025-01-25T12:28:00
4862e338-9073-4717-bf28-43dad9970cce,PGP_6442,10000,2025-01-25T04:13:00
c981446b-ee9a-469f-aa55-1c249e0ca332,PML_5207,10000,2025-01-25T18:18:00
c75f7abf-dafa-4db6-950a-054fbe4ff359,PRM_4874,10000,2025-01-25T02:01:00
cf75eb81-8f6f-4500-9b0d-411a45a38957,PIM_7100,10000,2025-01-25T02:02:00
6507d475-0f68-4df8-85c7-76b06a8e19c6,PKL_5329,10000,2025-01-25T15:15:00
d7959b95-a7b7-4624-aff1-f4f675072201,PXU_2259,10000,2025-01-25T18:41:00
00677159-6e8d-4623-8079-42f6dd5f2b5b,PZV_7776,10000,2025-01-25T10:12:00
a04bd030-ebee-448c-b730-a0cab0bf46d4,PQM_3298,10000,2025-01-25T10:58:00
aae14b08-5e06-4595-b0d7-4c1996408fa4,PFC_5696,10000,2025-01-25T15:40:00
21a1cb2b-1fd8-4e4c-be7d-af6ed6718624,PER_7097,10000,2025-01-25T23:46:00
87515640-79cf-4423-8680-bf76912ba5f4,PUS_4723,10000,2025-01-25T00:22:00
93b82ee7-89b8-4420-848e-7061fb4f8ad7,PYM_7835,10000,2025-01-25T09:44:00
db91ddb1-6391-49d1-ba13-d54c9da75079,PKB_3901,10000,2025-01-25T02:53:00
344c3040-76a5-45aa-b61a-de96f365a2ae,PEJ_1327,10000,2025-01-25T02:56:00
fd847153-da82-4030-9157-797e8e8bbf2e,PDJ_6722,10000,2025-01-25T03:21:00
368529c8-8066-47fc-b7fe-42894f076470,PGM_2289,10000,2025-01-25T19:15:00
41e13ded-2cb2-4ffa-adea-86e882271cd6,PNR_6499,10000,2025-01-25T19:04:00
7dc0601a-66a4-4883-bd05-ac76877aad04,PSG_1762,10000,2025-01-25T20:58:00
1217fa60-2e41-4e43-9ca8-b7b7e4ccf477,PSE_2077,1500,2025-01-26T17:42:00
80c10a38-14cc-4453-8960-b02d23a95039,PGI_1657,1500,2025-01-26T12:13:00
82fb9cfd-28f9-434e-bc07-1c1d5243c206,PBF_1309,1500,2025-01-26T01:24:00
4713bd6a-e29c-4301-8542-80d701ff1cd6,PIG_6370,1500,2025-01-26T20:26:00
817438fb-7c81-44d4-b7b5-945e3a3a4e28,PSN_4094,1500,2025-01-26T01:51:00
365747fa-b7d6-469a-af7b-91f5cfd29d5b,PIP_6494,1500,2025-01-26T21:30:00
09c0c1dc-31a3-4178-968c-9d8647725edc,PYL_2247,1500,2025-01-26T20:47:00
833260e9-8e8e-4315-bc93-4a4260141afc,PLX_2931,1500,2025-01-26T00:28:00
fefd6cc1-968f-4b34-bad5-339e6c714f93,PCO_1299,1500,2025-01-26T02:19:00
f91050b7-07b9-4ac2-8093-28c6793b6a14,PZP_2210,1500,2025-01-26T19:23:00
d6de185d-8790-49d7-b769-3ee460f71be2,PQX_5811,1500,2025-01-26T15:37:00
79e37347-9853-46a3-b6fd-0532916c6a8b,PLN_7211,1500,2025-01-26T11:12:00
d1df1e79-9b87-4eef-b809-fcc5e5abb72c,PWS_7722,1500,2025-01-26T12:30:00
db4b8a66-b011-40e3-a755-57009b53175c,PLT_5943,1500,2025-01-26T13:34:00
19f86655-8244-4c94-a236-3bb3f0a0fd06,PFO_1820,1500,2025-01-26T12:43:00
3154bca3-7f43-4c27-ab41-566ddd69f06d,PNM_5774,1500,2025-01-26T00:29:00
e0a0e402-be84-4f77-982a-9ecc624e467f,PXV_5937,1500,2025-01-26T16:54:00
d7cb6314-3549-4933-bd61-6f5961757e18,POI_2105,1500,2025-01-26T20:16:00
2643e110-976c-4588-9207-9a6c6972814a,POJ_7246,1500,2025-01-26T10:27:00
9bcd181f-a09c-4899-91ec-9424fa95e67f,PWG_3753,1500,2025-01-26T08:10:00
1d1adda7-598e-4fd8-a7e8-3c9a2e3405d5,PPT_5537,5000,2025-01-26T21:35:00
0028ba1b-535e-4064-be1e-65e6a4aee133,PWV_5480,5000,2025-01-26T18:34:00
d9dcbdc6-a75d-419f-a0ab-2d858b2d732a,PVZ_2268,5000,2025-01-26T22:56:00
22def505-3159-4484-af28-8a2cb706efd0,PAT_5947,5000,2025-01-26T09:33:00
d7d1346b-f2af-4ce0-98e2-0226a22f4e99,PNM_7623,5000,2025-01-26T06:57:00
aa76e23b-2c44-4adf-9e46-b41984974d03,PKX_6924,5000,2025-01-26T22:23:00
095730d3-77d6-4655-851f-3366f78fed26,PAL_2684,5000,2025-01-26T20:29:00
e0acb89f-e67e-4907-802b-e49421c2651d,PQL_1347,5000,2025-01-26T05:25:00
235358b5-8136-451c-9cd7-fcda6f74cb8f,PAU_3638,5000,2025-01-26T09:00:00
132bbf7d-e015-4e9d-a333-110678bf9bba,PUT_2054,5000,2025-01-26T20:08:00
07ccf4e7-fd6e-40fd-aff6-77660c50c71c,PNP_6723,5000,2025-01-26T15:48:00
45786d56-48db-4280-945b-41936b18ad4a,PDW_4311,5000,2025-01-26T19:10:00
711cd50d-bd14-4a26-8f29-1c294763cf82,PWY_6366,5000,2025-01-26T00:41:00
acdf7591-9338-4f54-b53f-11d2c6a91226,PYH_2183,5000,2025-01-26T10:45:00
eb2353a1-70c8-4f1c-b92b-00ab779558d8,PVA_2020,5000,2025-01-26T13:57:00
a1341364-6781-4b02-a94f-1f50b7aa7dbf,PJP_3105,5000,2025-01-26T13:29:00
8dd777f2-33a3-4554-b0fe-8825c2d3f280,PQJ_6147,5000,2025-01-26T17:56:00
adc57461-829d-4f07-b08d-86a584005922,PAZ_2651,5000,2025-01-26T08:46:00
2a3dc559-30f5-47b2-a9cf-5c3d1f8db8f0,PPH_1417,5000,2025-01-26T00:14:00
c4e80184-d2fa-4850-bb63-e4cedb35f986,PUP_4870,5000,2025-01-26T11:43:00
dd07652b-0c92-4067-9bde-e80184551ef2,PFE_3642,5000,2025-01-26T22:14:00
b4b949a8-95a8-4e22-91e7-adbbaead3b79,PCW_6392,5000,2025-01-26T00:14:00
1ae78bdb-3d36-42a4-8cbc-b73efa3d8b48,PWT_3077,5000,2025-01-26T06:33:00
beed53d5-08d7-449b-8228-c204caf37a16,PFZ_2052,5000,2025-01-26T07:51:00
79764e63-d191-4683-8a0e-42669092cbdc,PSW_5507,5000,2025-01-26T12:35:00
abab1c80-4e6e-4141-8a5b-e4af505584b2,PUG_7878,5000,2025-01-26T12:56:00
e2617873-934d-402e-ba26-04e5700dfc94,PXB_3361,5000,2025-01-26T07:07:00
7f5a024d-a48d-4059-94b4-96963f6e74dc,PKD_5157,5000,2025-01-26T08:27:00
e0ca3dfb-7cf0-48d2-b054-738cc883ee32,PTD_7043,5000,2025-01-26T17:20:00
151a3a3f-6f23-4338-8bc5-f3ca15941e83,PKT_3072,5000,2025-01-26T12:01:00
24fd7cd6-75ab-4dbd-8076-14544ea405bd,PUB_6765,5000,2025-01-26T18:05:00
685118ca-b402-4327-9d97-8c2f0c884b73,PIS_3543,5000,2025-01-26T23:53:00
50f9f475-4d00-46c3-9185-5b8f3543e515,PGK_2875,5000,2025-01-26T09:25:00
20697a1c-5d06-4595-bc1a-6749c491c41d,PPX_6094,5000,2025-01-26T15:14:00
c96795e2-6b26-41fb-aa06-485f29e24bd5,PND_2043,5000,2025-01-26T08:07:00
e65d6756-e6fb-4c82-a9d9-9482e7d4bafa,PJS_6315,5000,2025-01-26T03:07:00
09fa5eb7-fdf4-41e0-adae-5f25951f5b70,PPB_6985,5000,2025-01-26T04:43:00
5c5de518-d2ff-4872-9bd5-6c23c785533b,PIM_3630,5000,2025-01-26T13:03:00
9fbe262a-71c8-4a61-b621-1d6d6973004a,POJ_6571,5000,2025-01-26T09:20:00
d8ef1754-71ad-40a4-8643-4a61fc7edab4,PVI_2874,5000,2025-01-26T12:00:00
ff9fbc86-7433-4f0c-9a31-e6e6881f97db,PHK_7444,5000,2025-01-26T04:47:00
7dbed5cd-59ad-472d-9c05-0220afebd252,PEU_3863,5000,2025-01-26T05:12:00
65eed15b-ec9f-4333-b3b4-4e2bf5ec382b,PGI_7655,5000,2025-01-26T22:41:00
534ed95e-4510-4d30-b40c-c4a2b2c2b6dd,PGF_7095,5000,2025-01-26T04:55:00
9d8725f6-fb81-469d-a4aa-49cca95f8c9e,PKM_5526,5000,2025-01-26T03:46:00
a4b78e97-9acd-4717-89ea-2f12819fc7ba,PLU_1710,5000,2025-01-26T15:18:00
3e218702-3c99-42c1-aefb-19bae986c180,PFA_1463,5000,2025-01-26T12:45:00
a29f824b-41a7-47ca-b03f-297b702f8c34,PVH_6743,5000,2025-01-26T09:37:00
9af15291-d25a-418c-97f3-3ffdd606c21c,PZA_4247,5000,2025-01-26T20:31:00
473adab4-3f67-477b-8f91-3e2b27d34cd5,PVL_5898,5000,2025-01-26T13:10:00
81b3447e-ec2c-430e-a9fe-13208e1ee250,PET_6292,5000,2025-01-26T16:14:00
b98fc788-9119-4c09-9f4d-d45aded7e02f,PEH_5155,5000,2025-01-26T06:43:00
9f6dd71d-3019-4583-b6bd-574f4bc197c0,PUU_4004,5000,2025-01-26T02:05:00
9694cf7f-cb8f-4ade-9b98-82a44d56b02d,PQB_5718,5000,2025-01-26T17:43:00
e58cf953-a5ab-47b8-be90-c679f004d60c,PBS_4790,5000,2025-01-26T02:40:00
0b522f5f-0b61-4a5c-839b-19c4f6c9340f,PUK_2217,5000,2025-01-26T11:11:00
f6a72185-9c22-4b4c-b37e-3095c71da1b7,PGN_1749,5000,2025-01-26T16:04:00
e339c880-f190-4da7-b0c1-004945615578,PCX_1512,5000,2025-01-26T11:19:00
fe5465b6-217b-4b13-9fb8-a0d2f72ae500,PNN_7084,5000,2025-01-26T22:48:00
a3a35edc-fc85-4028-841f-95e8c621d6e7,PJT_4883,5000,2025-01-26T13:46:00
ea6d6f80-219d-4824-bc68-0cbf3185b777,PSH_1670,10000,2025-01-26T19:12:00
b4395189-918b-4c73-9c00-0d29213d0129,PRF_6460,10000,2025-01-26T04:03:00
40e3df0d-7d8c-4ccc-9f8e-ed4c76df1180,PGP_6442,10000,2025-01-26T23:45:00
8959574b-41b3-474e-a73a-e46071207d93,PML_5207,10000,2025-01-26T07:14:00
2b2b4c18-247e-400f-b25a-f67818a9822e,PRM_4874,10000,2025-01-26T16:58:00
55f2ed75-7ec7-4e3c-a7be-89061d10d92d,PIM_7100,10000,2025-01-26T19:11:00
88d9ec8f-dff9-4b69-8c88-575c09b7c01f,PKL_5329,10000,2025-01-26T13:39:00
e0f06ea6-30ab-42c8-a49a-1d1735408a5e,PXU_2259,10000,2025-01-26T08:24:00
70164ace-0425-48f3-819e-0508bdefc6c3,PZV_7776,10000,2025-01-26T15:56:00
6f6aae05-89af-455f-9806-781009be90ed,PQM_3298,10000,2025-01-26T15:50:00
451ea301-4808-4b5b-b953-c3e5fe05b61e,PFC_5696,10000,2025-01-26T03:55:00
c327427c-34c3-4997-9987-1c494bea07a4,PER_7097,10000,2025-01-26T13:03:00
f657332f-7005-4e3e-8f62-331e8a57b60c,PUS_4723,10000,2025-01-26T05:18:00
cb288677-87f1-4216-867f-feab560c0163,PYM_7835,10000,2025-01-26T01:11:00
08bbca08-3b3c-43f4-bd44-a58d539f5750,PKB_3901,10000,2025-01-26T03:07:00
445cdf07-1b03-4466-bb51-3de9546e8841,PEJ_1327,10000,2025-01-26T03:25:00
4db2b169-0d75-41b7-98b3-feb061ffc114,PDJ_6722,10000,2025-01-26T16:04:00
cecb1eac-bfa0-4eeb-b7b9-76f2b0973a2e,PGM_2289,10000,2025-01-26T02:03:00
c27b1aa6-ef1b-4f9f-99e6-a1db4afe65f2,PNR_6499,10000,2025-01-26T08:06:00
e450ae94-0435-4e27-9f62-99bb160483a6,PSG_1762,10000,2025-01-26T10:28:00
5fcde8ac-0efb-4625-b220-688012a697a9,PSE_2077,1500,2025-01-27T22:58:00
e6e82f8e-6440-4754-a2db-8116ee8bad81,PGI_1657,1500,2025-01-27T20:49:00
b3e3a873-7961-47bd-99f1-5f134d412ef1,PBF_1309,1500,2025-01-27T22:46:00
